MachineId,MachineName,PrimaryIPAddress,PublicIPAddress,IpAddressListSemiColonDelimited,TotalDiskAllocatedGiB,TotalDiskUsedGiB,MachineTypeLabel,AllocatedProcessorCoreCount,MemoryGiB,HostingLocation,OsType,OsPublisher,OsName,OsVersion,MachineStatus,ProvisioningState,CreateDate,IsPhysical
LABC1823M020,LABC1823M020,10.31.225.20,10.39.225.20,10.31.225.20;10.39.225.20,120,50,,4,32768,,Linux/UNIX,,Ubuntu 20.04 LTS,,running,,2021-11-19 17:34:56+00:00,0
LABC0501S013,LABC0501S013,10.31.80.67,10.37.80.67,10.31.80.67;10.37.80.67,500,50,,4,16384,,Linux/UNIX,,Ubuntu 20.04 LTS,,running,,2021-11-20 01:57:02+00:00,0
LABC0501S200,LABC0501S200,10.31.80.69,10.37.80.69,10.31.80.69,320,50,,4,65536,,Linux/UNIX,,Ubuntu 20.04 LTS,,running,,2021-11-19 18:05:47+00:00,0
LAB3C6608S08,LAB3C6608S08,10.31.130.250,10.12.130.250,10.31.130.250,100,50,,8,16384,,Windows,,Microsoft Windows Server 2016 Datacenter,,running,,2021-11-19 17:34:56+00:00,0
LAB1APWP8550,LAB1APWP8550,10.31.25.71,10.76.25.71,10.31.25.71,200,50,,4,12288,,Windows,,Microsoft Windows Server 2016 Datacenter,,running,,2021-11-19 17:34:56+00:00,0
LABUSAWP6255,LABUSAWP6255,10.31.25.98,10.76.25.98,10.31.25.98,600,50,,4,8192,,Windows,,Microsoft Windows Server 2016 Datacenter,,running,,2021-11-19 17:34:56+00:00,0
LABUSAWP6256,LABUSAWP6256,10.31.25.99,10.76.25.99,10.31.25.99,100,50,,4,8192,,Windows,,Microsoft Windows Server 2016 Standard,,running,,2021-11-19 17:34:56+00:00,0
LABUSKWP8300,LABUSKWP8300,10.31.97.191,10.39.97.191,10.31.97.191,200,50,,4,16384,,Windows,,Microsoft Windows Server 2016 Standard,,running,,2021-11-20 01:57:02+00:00,0
LABUSAWP7902,LABUSAWP7902,10.31.7.102,10.39.7.102,10.31.7.102,220,50,,4,32768,,Linux/UNIX,,CentOS 7,,running,,2021-11-20 01:57:02+00:00,0
LABUSAUR1210,LABUSAUR1210,10.31.34.19,10.76.34.19,10.31.34.19,150,50,,6,49152,,Linux/UNIX,,CentOS 7,,running,,2021-11-20 01:57:02+00:00,0
LABUSAUR2D10,LABUSAUR2D10,10.31.4.11,10.19.4.11,10.31.4.11,400,50,,16,196608,,Linux/UNIX,,CentOS 7,,running,,2021-11-20 01:57:02+00:00,0
LABUSKCP6268,LABUSKCP6268,10.31.228.100,10.31.228.100,10.31.228.100,1000,50,,12,32768,,Linux/UNIX,,CentOS 7,,running,,2021-11-20 01:57:02+00:00,0
LABUSKCH6273,LABUSKCH6273,10.31.228.99,10.31.228.99,10.31.228.99,400,50,,12,32768,,Windows,,Microsoft Windows Server 2016 Standard,,running,,2021-11-20 01:57:02+00:00,0
LABHJTY34222,LABHJTY34222,10.31.80.71,10.36.80.71,10.31.80.71,222,50,,4,36864,,Windows,,Microsoft Windows Server 2019 Standard,,running,,2021-11-20 01:57:02+00:00,0
LABHFRD65636,LABHFRD65636,10.31.100.6,10.36.100.6,10.31.100.6,220,50,,2,12288,,Windows,,Microsoft Windows Server 2019 Standard,,running,,2021-11-19 18:05:47+00:00,0
LABKVFSDREK2,LABKVFSDREK2,10.31.100.133,10.36.100.133,10.31.100.133,100,50,,2,8192,,Windows,,Microsoft Windows Server 2019 Standard,,running,,2021-11-19 18:05:47+00:00,0
LABGDSDTJ232,LABGDSDTJ232,10.31.100.134,10.36.100.134,10.31.100.134,100,50,,2,8192,,Windows,,Microsoft Windows Server 2019 Standard,,running,,2021-11-19 18:05:47+00:00,0
LABUSAUP6259,LABUSAUP6259,10.31.224.100,10.41.224.100,10.31.224.100,100,50,,12,32768,,Linux/UNIX,,CentOS 8,,running,,2021-11-19 18:05:47+00:00,0
LABUSAUP6271,LABUSAUP6271,10.31.224.99,10.42.224.99,10.31.224.99,100,50,,12,32768,,Linux/UNIX,,CentOS 8,,running,,2021-11-19 18:05:47+00:00,0
